GoodsID,TransactionID
981,8450
981,8490
981,8633
981,8677
981,9015
981,9108
981,9240
981,9473
981,9658
981,9662
981,9946
981,9948
981,10037
981,10511
981,10520
981,10663
981,10671
981,10761
981,10770
981,10796
981,10853
981,10886
981,10900
981,10941
981,11036
981,11041
981,11330
981,11386
981,11500
981,11618
981,11620
981,11832
981,11842
981,11886
981,11888
981,11964
981,12069
981,12080
981,12098
981,12207
981,12222
981,12484
981,12561
981,12875
981,13012
981,13216
981,13308
981,13530
981,13652
981,13666
981,13758
981,13894
981,14121
981,14207
981,14215
981,14296
981,14358
981,14407
981,14521
981,14715
981,15068
981,15453
981,15571
981,15984
981,15997
981,16204
981,16248
981,16264
981,16267
981,16384
981,16515
981,16763
981,16913
981,17023
981,17149
981,17226
981,17289
981,17328
981,17333
981,17499
981,17717
981,17938
981,18053
981,18223
981,18411
981,18534
981,18615
981,18791
981,18886
981,18921
981,19034
981,19095
981,19136
981,19240
981,19318
981,19345
981,19351
981,19475
981,19517
981,19633
981,19760
981,19898
981,20012
981,20031
981,20086
981,20095
981,20163
981,20257
981,20380
981,20404
981,20753
981,20808
981,20863
981,21256
981,21258
981,21329
981,21373
981,21424
981,21430
981,22014
981,22063
981,22342
981,22402
981,22717
981,22771
981,22956
981,23067
981,23102
981,23116
981,23205
981,23229
981,23608
981,23624
981,23772
981,23777
981,24105
981,24386
981,24538
981,24748
981,24882
981,25032
981,25225
981,25484
981,25586
981,25818
981,25859
981,26033
981,26213
981,26358
981,26498
981,26542
981,26727
981,26855
981,26909
981,27212
981,27231
981,27257
981,27374
981,27427
981,27428
981,27448
981,27555
981,27586
981,27590
981,27618
981,27693
981,27709
981,27817
981,27841
981,27878
981,27971
981,27972
981,28240
981,28291
981,28600
981,28628
981,28653
981,28676
981,28775
981,28959
981,29305
981,29376
981,29590
981,29966
991,44
991,216
991,521
991,562
991,652
991,1040
991,1082
991,1187
991,1202
991,1329
991,1555
991,1944
991,2001
991,2082
991,2406
991,2482
991,2521
991,2562
991,2599
991,2607
991,3023
991,3175
991,3231
991,3314
991,3475
991,3550
991,4167
991,4325
991,4329
991,4502
991,4560
991,4575
991,4665
991,4667
991,4668
991,4686
991,4999
991,5044
991,5117
991,5213
991,5316
991,5497
991,5612
991,5684
991,5910
991,6030
991,6030
991,6118
991,6222
991,6252
991,6802
991,6900
991,6969
991,7010
991,7048
991,7117
991,7130
991,7323
991,7724
991,7752
991,8314
991,8414
991,8442
991,8625
991,9017
991,9114
991,9227
991,9317
991,9473
991,9516
991,9518
991,9520
991,9587
991,9934
991,10027
991,10201
991,10376
991,10759
991,10989
991,11224
991,11256
991,11588
991,12222
991,12233
991,12379
991,12404
991,12451
991,12509
991,12564
991,12566
991,13137
991,13519
991,14027
991,14104
991,14134
991,14308
991,14462
991,14660
991,14706
991,14799
991,14906
991,14953
991,15137
991,15152
991,15332
991,15391
991,15600
991,15773
991,15964
991,16081
991,16108
991,16167
991,16692
991,17123
991,17217
991,17224
991,17301
991,17407
991,17422
991,17693
991,17734
991,18063
991,18281
991,18477
991,18522
991,18569
991,18590
991,18606
991,18639
991,18706
991,18722
991,18808
991,19056
991,19881
991,20127
991,20263
991,20271
991,20278
991,20334
991,20517
991,20681
991,20738
991,20784
991,20928
991,20987
991,21025
991,21132
991,21152
991,21225
991,21258
991,21359
991,21451
991,21638
991,21852
991,21879
991,22005
991,22098
991,22110
991,22141
991,22343
991,22407
991,22502
991,22563
991,22718
991,23014
991,23015
991,23036
991,23102
991,23140
991,23156
991,23332
991,23788
991,23819
991,23917
991,23927
991,23953
991,24052
991,24083
991,24225
991,24695
991,24718
991,24911
991,24971
991,25001
991,25003
991,25071
991,25234
991,25348
991,25386
991,25412
991,25494
991,25653
991,25790
991,25884
991,25917
991,25968
991,26105
991,26302
991,26323
991,26782
991,26886
991,27023
991,27182
991,27208
991,27231
991,27260
991,27377
991,27600
991,28158
991,28253
991,28404
991,28566
991,28808
991,28813
991,28906
991,29010
991,29136
991,29197
991,29205
991,29248
991,29263
991,29300
991,29318
991,29522
991,29536
991,29565
991,29959
999,71
999,75
999,162
999,284
999,325
999,438
999,561
999,646
999,1011
999,1034
999,1214
999,1460
999,1467
999,1602
999,1605
999,1611
999,2254
999,2412
999,2571
999,2609
999,2673
999,2696
999,3109
999,3399
999,3483
999,3527
999,3943
999,3995
999,4013
999,4037
999,4270
999,4525
999,4565
999,4682
999,5214
999,5311
999,5314
999,5343
999,5528
999,5560
999,5629
999,5686
999,6031
999,6074
999,6075
999,6102
999,6238
999,6311
999,6499
999,6657
999,6727
999,6769
999,6856
999,6890
999,6899
999,7036
999,7095
999,7119
999,7168
999,7459
999,7473
999,7509
999,7916
999,7960
999,8109
999,8141
999,8142
999,8153
999,8230
999,8241
999,8368
999,8486
999,8935
999,8983
999,9105
999,9218
999,9220
999,9222
999,9252
999,9386
999,9412
999,9475
999,10117
999,10164
999,10184
999,10184
999,10216
999,10453
999,10594
999,10628
999,10808
999,10878
999,11123
999,11167
999,11261
999,11363
999,11375
999,11671
999,11969
999,12201
999,12319
999,12353
999,12353
999,12470
999,12519
999,12730
999,12809
999,12869
999,13122
999,13152
999,13163
999,13177
999,13376
999,13451
999,13513
999,13663
999,13760
999,14019
999,14025
999,14261
999,14353
999,14372
999,14396
999,14754
999,14821
999,14904
999,14984
999,14989
999,15109
999,15229
999,15302
999,15434
999,15513
999,15967
999,16022
999,16037
999,16150
999,16342
999,16626
999,16661
999,17010
999,17042
999,17298
999,17541
999,17696
999,17764
999,17884
999,18129
999,18456
999,18614
999,18652
999,18769
999,18899
999,18908
999,18913
999,18924
999,18929
999,19025
999,19213
999,19236
999,19261
999,19521
999,19579
999,19666
999,19759
999,19775
999,19775
999,19930
999,19975
999,20084
999,20117
999,20260
999,20375
999,20381
999,20661
999,20809
999,21024
999,21060
999,21454
999,21536
999,21763
999,21954
999,22100
999,22317
999,22351
999,22390
999,22400
999,22586
999,22865
999,23348
999,23358
999,23409
999,23720
999,23828
999,23843
999,24033
999,24048
999,24057
999,24110
999,24581
999,24602
999,24632
999,24633
999,24775
999,24828
999,24928
999,25116
999,25356
999,25700
999,25713
999,25758
999,25829
999,25899
999,26082
999,26588
999,27358
999,27567
999,27591
999,27663
999,27665
999,27731
999,27950
999,28000
999,28212
999,28303
999,28452
999,28595
999,28657
999,28700
999,28888
999,29112
999,29221
999,29457
999,29663
1011,25
1011,73
1011,95
1011,671
1011,913
1011,1282
1011,1456
1011,1509
1011,1916
1011,2018
1011,2145
1011,2245
1011,2312
1011,2337
1011,2358
1011,3052
1011,3222
1011,3281
1011,3391
1011,3400
1011,3569
1011,3634
1011,3917
1011,3940
1011,4005
1011,4133
1011,4330
1011,4471
1011,4554
1011,4935
1011,4972
1011,5022
1011,5134
1011,5407
1011,5529
1011,6244
1011,6363
1011,6402
1011,6418
1011,6495
1011,6553
1011,6819
1011,6964
1011,6970
1011,7061
1011,7119
1011,7451
1011,7508
1011,7789
1011,7932
1011,8055
1011,8056
1011,8187
1011,8235
1011,8287
1011,8316
1011,9061
1011,9156
1011,9266
1011,9301
1011,9312
1011,9477
1011,9574
1011,9674
1011,10115
1011,10120
1011,10555
1011,10921
1011,11179
1011,11213
1011,11455
1011,11535
1011,11553
1011,11571
1011,11715
1011,11890
1011,12028
1011,12040
1011,12478
1011,12643
1011,12666
1011,12667
1011,12684
1011,12837
1011,12951
1011,13023
1011,13138
1011,13562
1011,13642
1011,14184
1011,14356
1011,14417
1011,14711
1011,14830
1011,14932
1011,14946
1011,15043
1011,15312
1011,15363
1011,15408
1011,15511
1011,15751
1011,15881
1011,15918
1011,15921
1011,16244
1011,16358
1011,16362
1011,16372
1011,16421
1011,16602
1011,16856
1011,16930
1011,17021
1011,17027
1011,17125
1011,17179
1011,17363
1011,17437
1011,17460
1011,17479
1011,17634
1011,17763
1011,18324
1011,18392
1011,18410
1011,18487
1011,18490
1011,18720
1011,18733
1011,18855
1011,19063
1011,19168
1011,19366
1011,19389
1011,19479
1011,19711
1011,19894
1011,20213
1011,20241
1011,20339
1011,20410
1011,20456
1011,20498
1011,20961
1011,21008
1011,21010
1011,21030
1011,21058
1011,21284
1011,21301
1011,21404
1011,21418
1011,21772
1011,22053
1011,22206
1011,22256
1011,22334
1011,22471
1011,22617
1011,22702
1011,22784
1011,22790
1011,22859
1011,22888
1011,22898
1011,22913
1011,22933
1011,22963
1011,22967
1011,23077
1011,23235
1011,23269
1011,23278
1011,23380
1011,23523
1011,23862
1011,23890
1011,23901
1011,23964
1011,24278
1011,24318
1011,24458
1011,24477
1011,24742
1011,24794
1011,24915
1011,25184
1011,25227
1011,25350
1011,25472
1011,25778
1011,25779
1011,25853
1011,26322
1011,26336
1011,26486
1011,26502
1011,26790
1011,26833
1011,27103
1011,27471
1011,27566
1011,27664
1011,27799
1011,28048
1011,28205
1011,28348
1011,28453
1011,28455
1011,28478
1011,28488
1011,28613
1011,28618
1011,28825
1011,28966
1011,29050
1011,29308
1011,29348
1011,29542
1011,29667
1011,29713
1011,29755
1011,29763
1011,29860
1011,29882
1012,131
1012,238
1012,999
1012,1041
1012,1285
1012,1286
1012,1435
1012,1458
1012,1667
1012,2135
1012,2207
1012,2227
1012,2241
1012,2265
1012,2314
1012,2324
1012,2340
1012,2387
1012,2453
1012,2516
1012,2644
1012,2657
1012,2658
1012,3125
1012,3138
1012,3155
1012,3188
1012,3299
1012,3420
1012,3644
1012,3696
1012,4008
1012,4358
1012,4612
1012,4635
1012,5023
1012,5093
1012,5210
1012,5221
1012,5389
1012,5395
1012,5444
1012,5509
1012,5556
1012,6019
1012,6116
1012,6168
1012,6251
1012,6360
1012,6381
1012,6436
1012,6551
1012,6560
1012,6579
1012,6598
1012,6702
1012,7063
1012,7378
1012,7590
1012,7714
1012,7814
1012,7889
1012,8111
1012,8124
1012,8225
1012,8262
1012,8365
1012,8441
1012,8508
1012,9239
1012,9321
1012,9330
1012,9425
1012,9437
1012,9442
1012,9522
1012,9545
1012,9668
1012,9967
1012,10114
1012,10263
1012,10508
1012,10928
1012,11307
1012,11375
1012,11615
1012,11664
1012,11683
1012,11777
1012,11881
1012,12026
1012,12060
1012,12437
1012,12484
1012,12628
1012,12635
1012,12836
1012,12904
1012,12920
1012,13040
1012,13302
1012,13319
1012,13327
1012,13363
1012,13411
1012,13466
1012,13667
1012,13748
1012,13884
1012,13931
1012,14083
1012,14192
1012,14508
1012,14562
1012,14902
1012,15121
1012,16021
1012,16220
1012,16346
1012,16391
1012,16398
1012,16488
1012,16790
1012,16832
1012,16866
1012,16873
1012,16945
1012,17373
1012,17411
1012,17473
1012,17604
1012,17758
1012,17832
1012,18479
1012,18580
1012,18642
1012,18756
1012,18821
1012,18832
1012,18901
1012,18990
1012,19219
1012,19351
1012,19459
1012,19608
1012,19693
1012,19736
1012,20021
1012,20169
1012,20198
1012,20199
1012,20576
1012,20663
1012,20802
1012,20898
1012,21031
1012,21163
1012,21588
1012,21628
1012,22023
1012,22054
1012,22083
1012,22151
1012,22421
1012,22472
1012,22482
1012,22484
1012,22588
1012,22776
1012,22990
1012,22994
1012,23026
1012,23169
1012,23236
1012,23671
1012,23937
1012,24256
1012,24585
1012,24790
1012,24808
1012,24991
1012,25206
1012,25361
1012,25407
1012,25475
1012,25712
1012,25812
1012,25908
1012,25982
1012,26106
1012,26124
1012,26287
1012,26467
1012,26481
1012,26550
1012,26584
1012,26591
1012,26597
1012,26748
1012,26965
1012,26972
1012,27263
1012,27605
1012,27882
1012,27898
1012,28001
1012,28016
1012,28248
1012,28415
1012,28598
1012,28648
1012,28708
1012,28717
1012,28786
1012,28877
1012,28890
1012,28933
1012,28960
1012,28977
1012,29215
1012,29282
1012,29324
1012,29350
1012,29470
1012,29634
1012,29730
1012,29786
1017,118
1017,153
1017,690
1017,1002
1017,1135
1017,1232
1017,1269
1017,1477
1017,1482
1017,2396
1017,2909
1017,3019
1017,3068
1017,3105
1017,3199
1017,3237
1017,3243
1017,3321
1017,3414
1017,3540
1017,3620
1017,3909
1017,3966
1017,4116
1017,4220
1017,4420
1017,4664
1017,5088
1017,5138
1017,5235
1017,5344
1017,5575
1017,5907
1017,5928
1017,5952
1017,5986
1017,6052
1017,6421
1017,6442
1017,6627
1017,6902
1017,6907
1017,6956
1017,6982
1017,7318
1017,7434
1017,7645
1017,7727
1017,7779
1017,7969
1017,7984
1017,8061
1017,8072
1017,8132
1017,8209
1017,8306
1017,8498
1017,9102
1017,9112
1017,9130
1017,9383
1017,9606
1017,9623
1017,9647
1017,9669
1017,10323
1017,10455
1017,10594
1017,10842
1017,10875
1017,10879
1017,11201
1017,11223
1017,11303
1017,11430
1017,11475
1017,11512
1017,11659
1017,11832
1017,11960
1017,12053
1017,12055
1017,12451
1017,12524
1017,12602
1017,12627
1017,12653
1017,12932
1017,13027
1017,13036
1017,13202
1017,13415
1017,13430
1017,13598
1017,14103
1017,14151
1017,14240
1017,14455
1017,14469
1017,14487
1017,14553
1017,14568
1017,14598
1017,14624
1017,14671
1017,14767
1017,14911
1017,14995
1017,14999
1017,15061
1017,15078
1017,15292
1017,15395
1017,15565
1017,15618
1017,15669
1017,15705
1017,15762
1017,16007
1017,16117
1017,16192
1017,16256
1017,16362
1017,16665
1017,16716
1017,16750
1017,16794
1017,16842
1017,17056
1017,17285
1017,17536
1017,17682
1017,17730
1017,17786
1017,17864
1017,17913
1017,17921
1017,17951
1017,18082
1017,18138
1017,18256
1017,18278
1017,18399
1017,18416
1017,18609
1017,18650
1017,18668
1017,18769
1017,18774
1017,18809
1017,19212
1017,19226
1017,19319
1017,19630
1017,19630
1017,20105
1017,20157
1017,20197
1017,20313
1017,20413
1017,20490
1017,20502
1017,20517
1017,20746
1017,20881
1017,20943
1017,21047
1017,21071
1017,21074
1017,21166
1017,21351
1017,21442
1017,21498
1017,21636
1017,21754
1017,21885
1017,21915
1017,22054
1017,22240
1017,22285
1017,22302
1017,22452
1017,22512
1017,23225
1017,23385
1017,23831
1017,24244
1017,24419
1017,24714
1017,25027
1017,25105
1017,25119
1017,25148
1017,25266
1017,25317
1017,25488
1017,25509
1017,25658
1017,25755
1017,25963
1017,26131
1017,26417
1017,26532
1017,26680
1017,26713
1017,26773
1017,26800
1017,26973
1017,27101
1017,27128
1017,27230
1017,27507
1017,27576
1017,27873
1017,28031
1017,28082
1017,28218
1017,28408
1017,28456
1017,28529
1017,28532
1017,28551
1017,28773
1017,28800
1017,28981
1017,29080
1017,29318
1017,29358
1017,29628
1017,29717
1017,29834
1017,29853
1021,113
1021,240
1021,340
1021,420
1021,425
1021,480
1021,482
1021,1126
1021,1142
1021,1187
1021,1334
1021,1544
1021,1690
1021,1937
1021,1950
1021,2248
1021,2359
1021,3026
1021,3172
1021,3427
1021,4041
1021,4045
1021,4048
1021,4060
1021,4074
1021,4140
1021,4256
1021,4564
1021,4670
1021,4682
1021,4683
1021,5208
1021,5223
1021,5307
1021,5372
1021,5482
1021,5615
1021,5975
1021,6067
1021,6258
1021,6376
1021,6408
1021,6629
1021,6630
1021,6684
1021,6685
1021,6706
1021,6744
1021,6924
1021,7103
1021,7207
1021,7231
1021,7241
1021,7440
1021,7653
1021,7882
1021,7884
1021,7886
1021,7887
1021,8121
1021,8151
1021,8181
1021,8234
1021,8248
1021,8331
1021,8633
1021,8636
1021,8650
1021,9016
1021,9165
1021,9457
1021,9511
1021,9640
1021,10206
1021,10442
1021,10694
1021,10788
1021,10842
1021,10953
1021,11063
1021,11107
1021,11552
1021,11693
1021,11855
1021,11902
1021,11918
1021,12050
1021,12164
1021,12334
1021,12343
1021,12374
1021,12472
1021,12604
1021,12646
1021,12740
1021,12831
1021,12945
1021,12955
1021,12979
1021,13304
1021,13364
1021,13558
1021,13575
1021,13674
1021,13723
1021,13860
1021,13875
1021,13921
1021,14117
1021,14152
1021,14600
1021,14731
1021,14781
1021,14806
1021,14920
1021,14956
1021,15005
1021,15134
1021,15331
1021,15709
1021,15836
1021,15864
1021,15876
1021,15911
1021,15983
1021,16036
1021,16278
1021,16408
1021,16581
1021,16619
1021,16708
1021,17295
1021,17455
1021,17521
1021,17528
1021,17556
1021,17676
1021,17806
1021,17858
1021,17884
1021,17950
1021,17974
1021,18119
1021,18184
1021,18185
1021,18208
1021,18371
1021,18557
1021,18632
1021,18637
1021,18981
1021,19021
1021,19054
1021,19065
1021,19311
1021,19773
1021,19973
1021,19985
1021,20025
1021,20067
1021,20713
1021,20773
1021,20869
1021,20913
1021,20956
1021,20991
1021,21038
1021,21082
1021,21149
1021,21201
1021,21317
1021,21404
1021,21482
1021,21509
1021,21552
1021,21966
1021,22212
1021,22403
1021,22602
1021,22614
1021,22663
1021,22665
1021,22881
1021,22928
1021,22954
1021,22998
1021,23293
1021,23327
1021,24101
1021,24488
1021,24671
1021,24859
1021,24997
1021,25000
1021,25418
1021,25434
1021,25508
1021,25613
1021,25841
1021,25843
1021,25945
1021,25951
1021,26044
1021,26060
1021,26229
1021,26523
1021,26602
1021,26621
1021,26765
1021,27066
1021,27165
1021,27569
1021,27855
1021,27881
1021,27924
1021,28236
1021,28313
1021,28334
1021,28508
1021,28532
1021,28788
1021,28879
1021,28906
1021,29069
1021,29085
1021,29122
1021,29149
1021,29177
1021,29202
1021,29713
1021,29798
1026,129
1026,304
1026,1058
1026,1204
1026,1283
1026,1413
1026,1946
1026,2078
1026,2113
1026,2187
1026,2325
1026,2519
1026,2552
1026,2565
1026,2573
1026,2626
1026,3571
1026,3620
1026,3663
1026,3906
1026,3940
1026,3996
1026,4383
1026,4462
1026,4468
1026,4562
1026,4935
1026,4946
1026,5070
1026,5126
1026,5134
1026,5256
1026,5562
1026,5641
1026,5963
1026,6060
1026,6180
1026,6252
1026,6258
1026,6265
1026,6265
1026,6269
1026,6366
1026,6469
1026,7061
1026,7222
1026,7252
1026,7401
1026,7410
1026,7545
1026,7551
1026,8131
1026,8178
1026,8320
1026,8521
1026,8930
1026,9110
1026,9225
1026,9235
1026,9321
1026,9975
1026,10048
1026,10071
1026,10375
1026,10622
1026,10718
1026,11140
1026,11320
1026,11466
1026,11498
1026,11590
1026,11658
1026,11708
1026,12131
1026,12141
1026,12187
1026,12356
1026,12391
1026,12767
1026,12818
1026,12861
1026,12868
1026,12962
1026,13003
1026,13024
1026,13033
1026,13167
1026,13250
1026,13462
1026,13491
1026,13577
1026,13590
1026,13634
1026,13677
1026,13694
1026,13708
1026,13733
1026,14099
1026,14184
1026,14351
1026,14386
1026,14456
1026,14860
1026,15067
1026,15112
1026,15150
1026,15252
1026,15289
1026,15415
1026,15657
1026,15765
1026,15780
1026,15899
1026,16001
1026,16009
1026,16170
1026,16208
1026,16231
1026,16369
1026,16704
1026,16718
1026,16851
1026,16859
1026,16939
1026,17078
1026,17183
1026,17302
1026,17313
1026,17556
1026,17755
1026,17813
1026,17822
1026,18383
1026,18437
1026,18558
1026,18589
1026,18664
1026,18692
1026,18859
1026,19005
1026,19152
1026,19158
1026,19213
1026,19508
1026,19545
1026,19602
1026,19777
1026,19913
1026,19945
1026,19987
1026,20109
1026,20267
1026,20271
1026,20319
1026,20353
1026,20481
1026,20607
1026,20915
1026,21126
1026,21207
1026,21300
1026,21617
1026,21652
1026,21769
1026,21786
1026,21786
